2640,16824,0
1548,17596,0
2484,17204,0
3192,19992,0
3820,20296,0
3768,20172,0
3544,18172,0
2560,15668,0
1024,15768,0
640,15040,0
1336,14240,0
0,15728,0
524,15676,0
800,14644,0
2012,18052,0
1400,17384,0
1884,19856,0
2112,19392,0
3796,21160,0
2824,19016,0
2252,17648,0
4132,17956,0
4064,16896,0
3456,18208,0
2812,17484,0
2976,17348,0
2444,17812,0
2716,15948,0
1248,16620,0
1628,16596,0
1872,17208,0
1164,18624,0
1900,16836,0
2348,17816,0
520,15956,0
1600,17820,0
444,18636,0
1196,15912,0
0,14184,0
0,14916,0
716,15104,0
344,15544,0
1596,15668,0
1252,16636,0
1616,17672,0
1572,19184,0
2052,21168,0
1052,21200,0
0,22724,0
0,18892,0
2564,17712,0
3056,19464,0
784,16436,0
1792,18184,0
1208,13024,0
1540,14380,0
1080,15284,0
1384,16388,0
1980,16452,0
1912,16860,0
1516,18652,0
1068,19280,0
1212,19668,0
1972,19216,0
2536,18932,0
1664,19120,0
1844,18892,0
1804,19304,0
1260,16936,0
4056,18672,0
5356,20892,0
5176,22896,0
3404,20044,0
2604,18604,0
908,16808,0
1432,13324,0
1992,15208,0
608,11320,0
2568,14732,0
492,15164,0
2216,18456,0
712,20104,0
2460,21908,0
3192,19424,0
3756,20884,0
3284,17576,0
2844,18396,0
3888,17136,0
1352,20100,0
352,17932,0
2408,16876,0
1300,15780,0
908,18200,0
1492,15184,0
3568,15904,0
1028,16072,0
876,17180,0
2124,16080,0
1508,17980,0
1632,18204,0
1740,19804,0
1696,18016,0
3948,19220,0
0,21028,0
3152,17248,0
824,17280,0
2088,15504,0
2936,17056,0
2868,16772,0
3404,14640,0
1968,16560,0
1808,16028,0
1196,17788,0
1920,15660,0
1552,18488,0
1356,15860,0
1188,17244,0
1892,16636,0
1836,17264,0
1836,17792,0
2816,17960,0
1888,19368,0
2044,19988,0
3160,18548,0
2820,22256,0
424,17688,0
1604,17408,0
1344,17752,0
1148,19012,0
2452,16720,0
3324,15636,0
3524,15008,0
1124,18324,0
2820,17776,0
876,19012,0
2072,19036,0
2148,20384,0
868,17416,0
2364,15572,0
1416,14284,0
3860,17960,0
944,12808,0
1184,13260,0
1180,12856,0
1008,12712,0
1008,13096,0
1108,13324,0
1120,13380,0
1060,13428,0
1064,13188,0
1108,13268,0
1108,13216,0
952,13088,0
796,13232,0
1064,13116,0
1192,13508,0
1376,13520,0
1088,12832,0
984,13464,0
1056,13596,0
1248,13204,0
1180,13340,0
1416,13416,0
1120,13744,0
1192,13536,0
1324,13232,0
1288,13808,0
1388,13124,0
1012,13148,0
812,13168,0
912,12672,0
840,12572,0
1196,12808,0
828,13024,0
828,13028,0
1036,13160,0
1236,12900,0
768,12556,0
812,13044,0
820,13172,0
1096,13148,0
1144,13216,0
1316,13568,0
1224,13712,0
1260,13592,0
1132,13368,0
1100,13404,0
604,12756,0
284,14416,0
940,14716,0
1384,13556,0
420,14040,0
1076,14136,0
308,13392,0
1136,13468,0
1272,13664,0
1352,12912,0
1548,14124,0
1476,13020,0
1324,12188,0
396,12092,0
1480,13232,0
1332,15472,0
868,15120,0
1544,14476,0
580,13088,0
64,14476,0
2188,12412,0
1820,11896,0
1448,11452,0
0,13576,0
64,13964,0
0,13376,0
0,13748,0
0,13760,0
0,13500,0
0,13072,0
104,13332,0
104,12972,0
272,13240,0
744,12892,0
592,13000,0
588,13136,0
756,12796,0
648,12764,0
440,12960,0
608,12904,0
328,12712,0
380,13100,0
444,13152,0
492,12996,0
500,12892,0
2320,13312,0
1308,12772,0
1220,13532,0
1012,12996,0
1932,12468,0
1596,12316,0
1464,11940,0
692,13108,0
632,12772,0
1028,12492,0
1256,12756,0
1260,12880,0
952,13140,0
1360,13000,0
2096,12900,0
1632,13160,0
1696,13160,0
1232,12868,0
1404,13052,0
1676,12988,0
1964,13488,0
1488,13384,0
1208,13372,0
256,12480,0
352,13696,0
272,13884,0
664,13884,0
588,13328,0
688,13944,0
1432,13852,0
1364,13844,0
1152,13412,0
1352,13212,0
1144,13416,0
972,13040,0
1264,12684,0
1068,12872,0
1052,13324,0
1404,12688,0
1296,13736,0
1184,13068,0
1412,12860,0
1376,12832,0
1336,13832,0
1296,13556,0
1116,12988,0
1416,13304,0
1564,13520,0
1192,13336,0
1356,13012,0
1368,13308,0
1624,12976,0
1232,13404,0
1160,13016,0
920,12412,0
1184,13340,0
1004,12844,0
1876,13560,0
1388,12744,0
2076,12888,0
884,11864,0
2056,14112,0
2072,12612,0
1172,11584,0
1348,13536,0
2208,14168,0
1020,10856,0
500,11532,0
500,12964,0
2376,12780,0
632,12360,0
1812,14520,0
1008,13052,0
768,14524,0
856,12356,0
1216,11768,0
728,13692,0
840,14336,0
668,12700,0
1300,14088,0
664,12916,0
1276,13880,0
1276,13392,0
1492,13544,0
2476,13900,0
2496,13652,0
2352,13312,0
2628,12252,0
2580,12720,0
1900,12640,0
1592,13524,0
1284,13056,0
980,12788,0
1024,13144,0
1068,13108,0
1144,13356,0
1328,13152,0
1336,12988,0
1064,13028,0
1088,13120,0
996,13072,0
672,12996,0
808,13024,0
856,12868,0
1064,13012,0
1000,13080,0
1316,12952,0
736,13300,0
1720,13628,0
1716,13636,0
1020,13272,0
1352,13616,0
476,13600,0
292,13204,0
400,13188,0
496,12724,0
800,12956,0
760,13496,0
788,13620,0
1540,13756,0
1344,13988,0
1152,13536,0
324,12544,0
624,12752,0
272,12596,0
644,12300,0
356,12384,0
1240,13548,0
1688,13584,0
1236,13344,0
1172,13152,0
672,12556,0
1020,12712,0
820,12240,0
1196,13660,0
1080,13540,0
1624,13944,0
1432,12860,0
1364,12928,0
1688,13260,0
1700,13572,0
1464,13468,0
1432,13332,0
1480,13300,0
1760,13504,0
2088,13408,0
2352,13092,0
2576,13096,0
2568,12888,0
2660,12988,0
2600,12532,0
2696,12668,0
2736,12768,0
2732,12920,0
2204,12944,0
1812,12944,0
1532,13216,0
1296,13088,0
1516,13428,0
1224,13396,0
1112,13692,0
1444,13424,0
1216,13272,0
1072,13244,0
1368,13176,0
1252,13216,0
1200,13332,0
1216,12700,0
1152,13076,0
1116,12640,0
0,15032,0
1408,13180,0
1280,13236,0
1264,13348,0
1564,12908,0
3008,12632,0
3124,13260,0
2748,13420,0
2556,12892,0
2512,12920,0
2712,13340,0
2664,13532,0
2668,13744,0
2732,13524,0
3032,14112,0
2944,14484,0
2380,13544,0
1680,12288,0
2536,11584,0
2116,13508,0
1716,12848,0
1696,12756,0
2004,12680,0
1792,12760,0
1636,12584,0
1792,13356,0
1432,12928,0
1612,13000,0
1300,12712,0
1720,12984,0
1344,13244,0
1720,12988,0
1156,13124,0
1268,13008,0
1704,12864,0
1636,12860,0
1684,12892,0
1756,13212,0
1856,12080,0
724,14108,0
2368,11748,0
1556,12768,0
1264,13188,0
1660,13284,0
1944,13640,0
1668,11756,0
1480,13224,0
1704,12028,0
964,10664,0
1264,12068,0
1300,11980,0
3012,12048,0
2560,14520,0
3060,13176,0
0,16036,0
0,24172,0
0,16868,0
1636,15004,0
0,13944,0
1032,16048,0
1236,8768,0
2432,9072,0
1680,4580,0
4384,11412,0
3216,8708,0
4476,18332,0
0,17596,0
4316,18012,0
0,16964,0
0,16544,0
0,10180,0
0,15216,0
4628,15304,0
0,8644,0
4380,17516,0
3268,11640,0
1144,12324,0
2132,7912,0
3108,8856,0
3168,10536,0
3496,11276,0
836,5172,0
5468,13640,0
0,13148,0
8912,15408,0
3272,17256,0
2564,16156,0
92,16112,0
1884,14408,0
0,18352,0
0,15672,0
2960,11648,0
0,14548,0
2064,11720,0
1492,10512,0
0,10996,0
580,8548,0
624,11256,0
960,10548,0
0,16344,0
1456,13052,0
524,12968,0
3172,13640,0
888,13416,0
0,16508,0
1388,11544,0
1556,11324,0
2512,11776,0
2676,13216,0
2544,12648,0
2364,12088,0
2380,11872,0
980,13508,0
368,10568,0
2616,15680,0
2072,9400,0
0,7752,0
1836,8104,0
972,9668,0
2552,12784,0
2348,13784,0
1620,11864,0
1348,11308,0
664,13212,0
2516,12768,0
1860,14304,0
1308,13896,0
1736,13548,0
1232,12420,0
864,14428,0
952,13304,0
2340,15388,0
1664,14696,0
2012,15384,0
2068,15616,0
3124,13612,0
3600,14964,0
2996,15036,0
3876,16376,0
2408,12948,0
1924,15124,0
2000,13804,0
68,9916,0
1624,12260,0
1696,11860,0
1532,11788,0
196,12328,0
1412,16380,0
2428,13984,0
1904,13020,0
2036,13660,0
3404,13544,0
272,13468,0
1928,10352,0
832,11544,0
1492,11156,0
1616,14580,0
2712,10632,0
0,13280,0
0,13248,0
0,13756,0
0,15028,0
0,14112,0
2304,12540,0
2116,10952,0
2416,14608,0
2660,12660,0
2912,13556,0
1840,12396,0
2388,14840,0
2188,12764,0
1376,10908,0
1444,11908,0
1464,13972,0
668,12712,0
172,14580,0
936,13584,0
348,15396,0
600,11224,0
832,13460,0
796,12736,0
1000,13608,0
1548,14696,0
1284,15124,0
432,13492,0
676,12848,0
0,11800,0
0,11712,0
496,12640,0
132,12616,0
284,12424,0
264,12712,0
468,13392,0
936,14112,0
680,13276,0
992,12904,0
964,13984,0
1112,13936,0
944,13988,0
624,14840,0
840,14436,0
908,14240,0
500,13120,0
864,13452,0
2904,15372,0
2904,14476,0
2576,13596,0
2352,13160,0
1944,12960,0
2392,12576,0
1940,13124,0
2444,12412,0
880,12404,0
824,11772,0
424,12584,0
544,13160,0
48,12012,0
324,10636,0
688,11620,0
656,11720,0
1352,12560,0
1000,13168,0
1620,13736,0
1404,13240,0
1324,13760,0
1304,13600,0
1000,13472,0
1120,12860,0
1152,13504,0
1184,14052,0
1140,12920,0
1196,13040,0
1148,13808,0
1032,12780,0
772,12692,0
852,12004,0
984,12600,0
1120,13736,0
1136,13448,0
696,12980,0
1268,12496,0
1104,12848,0
848,12760,0
1380,13888,0
1724,13080,0
1344,13936,0
1096,14276,0
316,13560,0
160,13588,0
200,12668,0
112,12440,0
528,12808,0
624,14420,0
992,14376,0
1188,14088,0
832,13268,0
1064,12432,0
1124,13540,0
1788,12672,0
1456,12588,0
1240,12728,0
656,11212,0
732,12500,0
1164,14060,0
1000,14116,0
464,12876,0
216,12744,0
0,11764,0
228,11352,0
0,11196,0
308,11192,0
572,11652,0
800,12520,0
1224,13104,0
1528,14328,0
1572,15104,0
1176,14384,0
1028,13508,0
832,12792,0
1120,12876,0
1400,12756,0
3020,14132,0
3528,13012,0
2952,12220,0
3028,14124,0
3488,12364,0
3072,12188,0
3656,13444,0
3140,11420,0
3352,12996,0
3468,11696,0
3160,11680,0
3700,12996,0
3860,14596,0
3412,12696,0
3248,13164,0
2108,12600,0
1176,9708,0
3128,16832,0
748,14144,0
264,14980,0
2424,12524,0
912,15916,0
3036,13900,0
1900,14044,0
824,10476,0
1824,15608,0
2692,13508,0
0,15816,0
900,13364,0
3508,11212,0
3572,5912,0
0,16472,0
1792,13868,0
0,15424,0
0,13324,0
0,11600,0
0,15648,0
1396,10408,0
964,11188,0
1380,14756,0
1264,8416,0
0,12396,0
2452,15832,0
0,12444,0
1888,12560,0
2056,11232,0
3528,16240,0
792,11496,0
0,13016,0
0,18668,0
236,16864,0
0,13000,0
1260,13828,0
300,8240,0
2960,10288,0
4924,14920,0
5960,31208,0
3192,13676,0
3512,15280,0
2880,11168,0
2736,9660,0
1020,11400,0
1016,11512,0
340,14084,0
872,13008,0
1852,16468,0
516,12560,0
668,12824,0
988,12848,0
916,14772,0
3440,14468,0
2168,16436,0
2604,14752,0
2504,11872,0
4224,11708,0
3336,11712,0
3788,14056,0
2488,11808,0
3800,10532,0
6280,12612,0
5088,14332,0
1880,13888,0
2436,12468,0
3800,12092,0
3536,14940,0
1720,13520,0
2320,12900,0
5108,13672,0
2240,13068,0
4632,12980,0
3472,10772,0
2356,12412,0
2996,13624,0
3880,14820,0
3944,11536,0
3172,13772,0
3272,12436,0
2176,12708,0
2196,14908,0
2108,13500,0
4712,11112,0
2508,11948,0
3564,13600,0
4332,12764,0
2576,15336,0
2152,13620,0
1152,14692,0
1732,11084,0
0,14548,0
1528,10840,0
3340,12864,0
1260,13184,0
880,12536,0
32,15908,0
0,15724,0
3216,14152,0
1060,15804,0
3488,11440,0
160,14688,0
3576,11888,0
2676,12848,0
1484,16240,0
736,15280,0
860,12408,0
2540,12344,0
1740,13948,0
1700,11512,0
1272,13236,0
1244,15564,0
0,13920,0
292,8768,0
2552,16904,0
1872,12388,0
792,13120,0
972,13544,0
796,11760,0
796,14908,0
320,15560,0
596,13036,0
880,13284,0
0,12236,0
0,13468,0
1760,14100,0
632,12352,0
316,9980,0
2592,15072,0
0,14316,0
132,13552,0
2752,14788,0
0,17828,0
0,11604,0
0,12680,0
644,11764,0
0,13340,0
1584,11688,0
2124,13888,0
0,15484,0
188,13024,0
0,13028,0
0,12528,0
0,14888,0
1036,8492,0
1352,18092,0
1616,8808,0
2520,12080,0
0,10444,0
824,10916,0
1988,11248,0
3848,12148,0
828,13392,0
1180,13324,0
1224,13232,0
1208,13104,0
1396,13272,0
1584,13488,0
1028,13528,0
1036,13260,0
1100,13180,0
1280,13192,0
1432,13084,0
1340,13048,0
1184,13016,0
1084,12972,0
1048,13104,0
1076,13748,0
1412,13076,0
1232,13212,0
1112,13320,0
1172,13200,0
968,13096,0
948,13012,0
1172,13016,0
1236,13412,0
992,13224,0
908,13020,0
1068,12748,0
1004,12844,0
1108,13220,0
1292,13256,0
1000,13340,0
932,12996,0
992,13112,0
1176,13220,0
964,13068,0
940,12904,0
964,12836,0
1348,13132,0
1260,13500,0
1364,13400,0
1604,13584,0
1360,12968,0
1532,12796,0
1844,13376,0
1704,13336,0
1040,13096,0
896,13108,0
1176,12812,0
1068,13040,0
928,12816,0
1124,13152,0
1104,13068,0
1124,13072,0
1180,13212,0
1120,13292,0
960,13320,0
1048,13152,0
1012,13184,0
1132,12996,0
924,13144,0
1164,13252,0
1088,13048,0
1408,13236,0
1412,13548,0
1396,13252,0
1076,13468,0
1224,13068,0
1144,13204,0
1300,13604,0
940,13268,0
900,13292,0
976,13408,0
1332,13328,0
1188,13528,0
1032,13236,0
820,12996,0
876,12836,0
824,12908,0
1132,13248,0
1148,12976,0
716,12900,0
852,12776,0
964,13100,0
1300,13096,0
1080,12944,0
764,13384,0
1060,12816,0
972,13160,0
1028,13240,0
1412,13144,0
1068,13620,0
896,13076,0
1300,13072,0
1456,13896,0
1864,13564,0
1116,13708,0
716,12988,0
1136,12700,0
764,12856,0
1332,12964,0
1176,13308,0
928,12644,0
704,12684,0
1400,13256,0
1168,12900,0
1048,13016,0
600,12764,0
920,12824,0
1092,13044,0
1152,13488,0
1204,13204,0
716,13216,0
1024,13404,0
852,13108,0
1128,12936,0
1340,13368,0
2948,13840,0
0,11580,0
2060,13652,0
468,13452,0
1732,13624,0
980,11964,0
1784,13732,0
560,13164,0
1416,12956,0
812,13404,0
1216,13524,0
560,12712,0
1244,13112,0
1036,13172,0
1136,12880,0
1012,13188,0
1228,12956,0
1116,13028,0
1064,13100,0
1136,13420,0
952,12996,0
836,13256,0
972,12788,0
988,13276,0
768,13272,0
540,12784,0
728,12788,0
476,13072,0
776,13152,0
964,13252,0
760,13164,0
588,13248,0
740,13232,0
1028,13224,0
1012,13216,0
968,13452,0
668,13320,0
588,13248,0
664,13296,0
676,13164,0
840,13032,0
1112,13332,0
936,13208,0
724,13252,0
720,13332,0
1020,13316,0
996,13324,0
720,13700,0
904,13208,0
1352,13008,0
1336,13376,0
1464,13204,0
1400,13348,0
1084,13292,0
760,13076,0
1080,13148,0
1432,13312,0
1160,13140,0
1216,12756,0
1656,13056,0
1684,13168,0
1224,13208,0
1020,13284,0
1432,13108,0
460,13828,0
340,14096,0
604,13636,0
0,13692,0
0,14208,0
128,13448,0
0,14032,0
40,14240,0
164,14056,0
284,13584,0
860,13392,0
624,13232,0
584,13152,0
624,12992,0
716,12484,0
1056,12732,0
1308,12320,0
1608,12808,0
2020,13156,0
1940,13144,0
1392,13240,0
1504,12876,0
1680,12784,0
1604,12876,0
748,12356,0
1076,13708,0
964,12312,0
648,13092,0
840,13148,0
1184,13356,0
1316,12052,0
1352,13660,0
708,13016,0
576,11808,0
1308,14444,0
512,14020,0
1172,12676,0
0,11840,0
0,11884,0
3492,11440,0
0,14316,0
44,16292,0
1804,13396,0
1944,12784,0
476,12924,0
244,12184,0
448,13080,0
244,13600,0
644,12888,0
848,13968,0
544,13232,0
292,12760,0
740,13072,0
400,11864,0
356,12260,0
464,13828,0
644,13040,0
568,14304,0
464,13500,0
2060,12912,0
1552,12860,0
1868,13360,0
1876,13920,0
1716,13304,0
1208,12768,0
128,12848,0
1020,13144,0
684,12852,0
676,12344,0
888,13492,0
1632,12648,0
768,13288,0
352,12988,0
892,13220,0
1080,13592,0
948,13700,0
1116,13940,0
984,13700,0
1244,13372,0
848,13504,0
1428,12568,0
572,13680,0
1156,12716,0
468,13140,0
1244,13248,0
656,13168,0
632,12144,0
816,11584,0
1096,12324,0
1020,13460,0
964,13260,0
1116,13252,0
920,13688,0
1424,13144,0
1044,14100,0
1068,13280,0
1392,14272,0
1284,13032,0
740,13160,0
1148,14012,0
720,13152,0
892,12216,0
1184,13360,0
748,12764,0
592,12568,0
1228,14024,0
1200,12132,0
868,13776,0
1104,12196,0
1648,12180,0
1336,13484,0
868,13700,0
636,11808,0
412,12600,0
972,13744,0
852,12208,0
468,13952,0
772,12184,0
756,12192,0
736,13188,0
1032,12392,0
1112,12720,0
652,12356,0
944,11576,0
1268,13572,0
1128,14520,0
880,12636,0
1092,13632,0
544,13996,0
784,12460,0
340,13716,0
688,12524,0
212,12540,0
552,13260,0
756,12312,0
1152,13268,0
1324,13632,0
388,13028,0
652,12588,0
592,13644,0
732,12368,0
108,12904,0
296,12972,0
588,13188,0
960,13672,0
1368,12872,0
1164,12880,0
1144,12968,0
976,13416,0
264,13960,0
428,13612,0
472,13128,0
0,12960,0
1180,13680,0
2416,13496,0
2036,12300,0
2416,13144,0
1796,14204,0
3224,13680,0
1244,11456,0
992,12084,0
988,13188,0
1424,12400,0
260,14168,0
1048,12880,0
1280,13720,0
1004,12768,0
1656,12964,0
1440,13552,0
2060,13956,0
1484,12076,0
1392,13052,0
1140,14372,0
1868,11776,0
2080,14512,0
236,11636,0
1140,12324,0
1064,13168,0
2464,13092,0
1992,12020,0
1568,12652,0
2752,12232,0
1748,12988,0
2028,12772,0
2180,13868,0
2900,13280,0
2712,13304,0
2472,12876,0
2832,11336,0
2608,12532,0
2456,12828,0
2496,13048,0
1804,12884,0
2508,13232,0
1208,13752,0
2336,13296,0
2740,15052,0
2228,13900,0
2280,12492,0
884,13668,0
1700,10236,0
2068,12376,0
852,13224,0
2520,11784,0
0,13924,0
2136,13592,0
1608,11172,0
156,12804,0
2604,12152,0
1220,12132,0
1792,11480,0
3040,11964,0
1572,13000,0
608,12148,0
1556,14160,0
0,16572,0
0,13656,0
2076,13100,0
476,14120,0
2188,10840,0
2024,8824,0
1824,6292,0
5276,19520,0
1084,13420,0
0,19600,0
0,16652,0
0,19244,0
3432,19224,0
508,14100,0
36,10140,0
1980,12744,0
0,8676,0
936,14132,0
2980,13332,0
1088,10372,0
1344,7012,0
3188,6192,0
540,16244,0
0,14212,0
8512,15556,0
0,17824,0
660,13884,0
0,13036,0
1656,13976,0
0,15240,0
0,16592,0
1108,14428,0
0,17332,0
340,11860,0
1280,11268,0
252,10516,0
1144,11004,0
0,10444,0
1840,12540,0
0,12928,0
3092,10224,0
2984,10164,0
1744,10764,0
1688,10160,0
0,10916,0
612,15688,0
0,13940,0
876,12144,0
3404,12680,0
0,12180,0
508,10208,0
820,12000,0
0,14052,0
1160,15580,0
2644,16792,0
0,16144,0
2748,12708,0
240,12160,0
480,15072,0
0,14240,0
0,12064,0
3976,8128,0
0,9492,0
2912,8548,0
2732,8524,0
1468,11932,0
7112,8728,0
948,10800,0
0,13412,0
0,10072,0
1344,10128,0
0,13180,0
0,1380,0
632,11688,0
0,12276,0
0,11252,0
1284,12952,0
1140,12736,0
5936,12312,0
40,14360,0
2164,16848,0
0,11556,0
0,13772,0
0,16360,0
0,14772,0
0,13616,0
92,13636,0
840,13220,0
216,13112,0
0,11684,0
204,13412,0
1560,10856,0
1844,15204,0
0,14696,0
564,12772,0
820,10328,0
0,14240,0
948,13548,0
612,13716,0
768,15396,0
1700,11584,0
0,13160,0
740,11128,0
192,15020,0
0,14860,0
0,12340,0
64,11700,0
160,14140,0
164,13028,0
0,11772,0
376,13256,0
188,11980,0
268,12348,0
256,12508,0
828,14896,0
0,11380,0
948,12680,0
0,13288,0
0,14832,0
832,12020,0
0,14012,0
0,13768,0
0,10508,0
0,12992,0
0,12236,0
0,13932,0
0,14584,0
0,14276,0
352,13296,0
756,12008,0
468,13008,0
320,12712,0
1104,12524,0
872,12468,0
200,13108,0
924,13152,0
368,14404,0
1396,13880,0
696,12872,0
948,12392,0
152,13588,0
1376,13848,0
1028,12820,0
1432,12564,0
100,10888,0
724,13432,0
1008,13784,0
1044,14600,0
2160,13344,0
1660,13436,0
876,12072,0
1540,11948,0
1000,13388,0
652,13536,0
760,13864,0
1340,13120,0
1240,14252,0
1692,13676,0
1616,13924,0
1528,13448,0
1140,12656,0
1756,12676,0
324,13508,0
1096,12776,0
292,13092,0
684,12512,0
640,12644,0
1536,13800,0
788,12196,0
1572,12216,0
1216,13012,0
1436,13056,0
1968,13624,0
1444,13316,0
1336,12852,0
2208,13112,0
0,13232,0
0,13644,0
0,13544,0
0,13528,0
0,13032,0
0,12860,0
0,12788,0
0,12956,0
0,13332,0
0,13616,0
0,13656,0
60,13760,0
0,14104,0
216,14216,0
468,13656,0
136,12956,0
156,13536,0
136,12860,0
416,13204,0
584,13152,0
920,13348,0
760,12908,0
764,13272,0
804,12956,0
748,12884,0
648,12964,0
592,13160,0
588,12992,0
556,13324,0
548,12992,0
784,13520,0
880,13632,0
820,13072,0
632,13064,0
268,13064,0
756,13436,0
972,13588,0
1204,13652,0
936,13384,0
364,13340,0
20,12856,0
428,12296,0
888,12736,0
992,13396,0
424,14036,0
288,13048,0
644,13252,0
1120,13880,0
532,13916,0
244,13344,0
260,12888,0
0,12908,0
136,12888,0
192,13080,0
524,13584,0
588,13800,0
340,13312,0
184,12640,0
432,12852,0
700,13708,0
660,13164,0
220,12572,0
276,12732,0
580,13200,0
516,13604,0
612,13608,0
344,13404,0
204,12840,0
364,12788,0
300,13556,0
44,12848,0
64,12404,0
0,12524,0
316,13276,0
192,13692,0
2512,13296,0
2276,14912,0
2148,13836,0
2000,13868,0
1188,12776,0
1284,12116,0
1484,13092,0
1384,13168,0
1428,13204,0
1288,12536,0
1172,13252,0
1432,14252,0
792,14548,0
1404,12444,0
1824,14028,0
2108,11268,0
0,14084,0
0,14028,0
244,12716,0
728,11208,0
1148,14248,0
1380,12992,0
1736,10596,0
1572,15468,0
2936,11496,0
2392,11564,0
616,10592,0
1552,10480,0
3088,13364,0
0,13744,0
2880,12308,0
1588,9844,0
1924,11136,0
1260,15352,0
2352,11392,0
1440,15196,0
2388,12384,0
1856,10864,0
2956,12888,0
0,13728,0
192,14572,0
3212,15132,0
2432,13308,0
2392,14552,0
2976,12988,0
0,11792,0
2736,10460,0
2560,11880,0
596,13280,0
1400,12616,0
1680,11996,0
1408,12724,0
1636,12824,0
1132,11792,0
2032,11588,0
1596,11928,0
1732,13844,0
1328,13176,0
1972,14108,0
2312,14116,0
1192,13348,0
1236,13012,0
1080,13924,0
2720,12516,0
44,13132,0
